article No. 	 Words 	 sentences 	 Luhn Rouge1 	 Luhn Rouge2 	 TextRank-Word_count Rouge1 	 TextRank-Word_count Rouge2 	 TextRank-word2vec Rouge1 	 TextRank-word2vec Rouge2
1099	121	11	0.270833333333	0.0	0.666666666667	0.307692307692	0.708333333333	0.403846153846
1100	225	15	0.297872340426	0.140350877193	0.404255319149	0.105263157895	0.446808510638	0.175438596491
1101	100	10	0.395833333333	0.105263157895	0.416666666667	0.105263157895	0.458333333333	0.140350877193
1102	169	13	0.52	0.267857142857	0.52	0.267857142857	0.44	0.160714285714
1103	441	21	0.541666666667	0.224137931034	0.395833333333	0.120689655172	0.729166666667	0.465517241379

1105	256	16	0.588235294118	0.406779661017	0.627450980392	0.406779661017	0.764705882353	0.677966101695
1106	676	26	0.351851851852	0.05	0.5	0.1	0.592592592593	0.183333333333
1107	100	10	0.127659574468	0.0	0.510638297872	0.277777777778	0.425531914894	0.259259259259
1108	324	18	0.576923076923	0.133333333333	0.403846153846	0.133333333333	0.596153846154	0.2
1109	100	10	0.18	0.0350877192982	0.28	0.0350877192982	0.18	0.0526315789474
1110	196	14	0.150943396226	0.0	0.490566037736	0.266666666667	0.452830188679	0.266666666667
1111	36	6	0.152173913043	0.0185185185185	0.0434782608696	0.0	0.0434782608696	0.0
1112	64	8	0.181818181818	0.0363636363636	0.0227272727273	0.0	0.0227272727273	0.0
1113	225	15	0.489795918367	0.314814814815	0.265306122449	0.0	0.387755102041	0.111111111111
1114	576	24	0.45652173913	0.327272727273	0.45652173913	0.327272727273	0.630434782609	0.545454545455
1115	400	20	0.56862745098	0.28813559322	0.607843137255	0.35593220339	0.470588235294	0.0847457627119
1116	25	5	0.0212765957447	0.0	0.0425531914894	0.0	0.0425531914894	0.0
1117	225	15	0.34693877551	0.0508474576271	0.489795918367	0.186440677966	0.632653061224	0.423728813559
1118	256	16	0.448979591837	0.116666666667	0.367346938776	0.133333333333	0.367346938776	0.116666666667
1119	324	18	0.34693877551	0.0833333333333	0.367346938776	0.116666666667	0.367346938776	0.15
1120	61504	248	0.625	0.228070175439	0.604166666667	0.333333333333	0.458333333333	0.105263157895
1121	121	11	0.568181818182	0.396226415094	0.636363636364	0.396226415094	0.75	0.622641509434
1122	324	18	0.384615384615	0.1	0.365384615385	0.0833333333333	0.192307692308	0.0
1123	144	12	0.478260869565	0.203703703704	0.391304347826	0.166666666667	0.347826086957	0.0740740740741
1124	625	25	0.531914893617	0.293103448276	0.617021276596	0.327586206897	0.31914893617	0.0172413793103
1125	49	7	0.272727272727	0.0192307692308	0.0227272727273	0.0	0.0227272727273	0.0
1126	576	24	0.627450980392	0.35	0.450980392157	0.1	0.764705882353	0.516666666667
1127	169	13	0.43137254902	0.216666666667	0.372549019608	0.2	0.372549019608	0.216666666667
1128	1024	32	0.37037037037	0.0333333333333	0.37037037037	0.0	0.333333333333	0.0166666666667
1129	361	19	0.407407407407	0.152542372881	0.425925925926	0.135593220339	0.5	0.271186440678
1130	64	8	0.431818181818	0.25	0.0454545454545	0.0	0.0454545454545	0.0
1131	121	11	0.195652173913	0.0178571428571	0.652173913043	0.428571428571	0.282608695652	0.0535714285714
1132	81	9	0.298245614035	0.166666666667	0.0350877192982	0.0	0.0350877192982	0.0
1133	25	5	0.0222222222222	0.0	0.0222222222222	0.0	0.0222222222222	0.0
1134	25	5	0.0217391304348	0.0	0.0434782608696	0.0	0.0434782608696	0.0
1135	121	11	0.25	0.0	0.291666666667	0.02	0.270833333333	0.08
1136	289	17	0.320754716981	0.0333333333333	0.433962264151	0.133333333333	0.433962264151	0.15
1137	961	31	0.4375	0.0350877192982	0.416666666667	0.105263157895	0.354166666667	0.0350877192982
1138	256	16	0.466666666667	0.117647058824	0.555555555556	0.156862745098	0.422222222222	0.0980392156863
1139	225	15	0.54347826087	0.2	0.608695652174	0.218181818182	0.760869565217	0.527272727273
1140	121	11	0.260869565217	0.05	0.195652173913	0.05	0.630434782609	0.433333333333
1141	196	14	0.45652173913	0.245283018868	0.521739130435	0.283018867925	0.521739130435	0.283018867925
1142	64	8	0.48	0.350877192982	0.04	0.0	0.04	0.0
1143	100	10	0.733333333333	0.545454545455	0.288888888889	0.0363636363636	0.8	0.545454545455

1145	49	7	0.581818181818	0.35593220339	0.0363636363636	0.0	0.0363636363636	0.0
1146	64	8	0.216216216216	0.0425531914894	0.0540540540541	0.0	0.0540540540541	0.0
1147	144	12	0.36	0.175438596491	0.14	0.0	0.56	0.333333333333
1148	25	5	0.0192307692308	0.0	0.0384615384615	0.0	0.0384615384615	0.0
1149	144	12	0.586956521739	0.344827586207	0.434782608696	0.0862068965517	0.717391304348	0.586206896552
1150	25	5	0.0204081632653	0.0	0.0612244897959	0.0	0.0612244897959	0.0
1151	576	24	0.592592592593	0.316666666667	0.351851851852	0.0333333333333	0.537037037037	0.333333333333
1152	196	14	0.268292682927	0.0416666666667	0.268292682927	0.0416666666667	0.414634146341	0.25
1153	400	20	0.235294117647	0.0	0.382352941176	0.0444444444444	0.205882352941	0.0
1154	400	20	0.652173913043	0.464285714286	0.739130434783	0.5	0.717391304348	0.5
1155	361	19	0.520833333333	0.178571428571	0.479166666667	0.160714285714	0.729166666667	0.339285714286
1156	1764	42	0.6	0.316666666667	0.64	0.25	0.6	0.333333333333
1157	144	12	0.461538461538	0.169491525424	0.461538461538	0.169491525424	0.346153846154	0.0508474576271
1158	169	13	0.418181818182	0.15	0.418181818182	0.15	0.4	0.15
1159	784	28	0.395833333333	0.135593220339	0.625	0.322033898305	0.416666666667	0.135593220339
1160	100	10	0.416666666667	0.228070175439	0.479166666667	0.245614035088	0.4375	0.280701754386
1161	225	15	0.490566037736	0.16393442623	0.566037735849	0.245901639344	0.792452830189	0.590163934426
1162	100	10	0.452830188679	0.25	0.584905660377	0.283333333333	0.603773584906	0.383333333333
1163	81	9	0.30612244898	0.175438596491	0.0408163265306	0.0	0.0408163265306	0.0
1164	361	19	0.372549019608	0.0862068965517	0.372549019608	0.0862068965517	0.352941176471	0.0862068965517
1165	144	12	0.428571428571	0.137931034483	0.244897959184	0.0172413793103	0.877551020408	0.758620689655
1166	576	24	0.695652173913	0.385964912281	0.565217391304	0.280701754386	0.695652173913	0.350877192982
1167	289	17	0.5	0.25	0.291666666667	0.0535714285714	0.520833333333	0.25
1168	289	17	0.297872340426	0.051724137931	0.489361702128	0.275862068966	0.446808510638	0.241379310345
1169	225	15	0.511111111111	0.0862068965517	0.488888888889	0.155172413793	0.4	0.0862068965517
1170	121	11	0.477272727273	0.30612244898	0.590909090909	0.34693877551	0.5	0.30612244898
1171	100	10	0.326530612245	0.101694915254	0.326530612245	0.101694915254	0.408163265306	0.237288135593
1172	225	15	0.169811320755	0.0	0.566037735849	0.383333333333	0.358490566038	0.183333333333
1173	196	14	0.56	0.280701754386	0.56	0.280701754386	0.68	0.438596491228
1174	169	13	0.68	0.491525423729	0.54	0.389830508475	0.68	0.491525423729
1175	1024	32	0.613636363636	0.298245614035	0.704545454545	0.280701754386	0.659090909091	0.350877192982

1177	256	16	0.269230769231	0.0169491525424	0.326923076923	0.0677966101695	0.326923076923	0.0677966101695

1179	81	9	0.422222222222	0.263157894737	0.0444444444444	0.0	0.0444444444444	0.0
1180	289	17	0.425531914894	0.175438596491	0.36170212766	0.157894736842	0.425531914894	0.122807017544
1181	64	8	0.583333333333	0.438596491228	0.0416666666667	0.0	0.0416666666667	0.0
1182	81	9	0.411764705882	0.203389830508	0.0392156862745	0.0	0.0392156862745	0.0
1183	576	24	0.69387755102	0.35593220339	0.69387755102	0.35593220339	0.734693877551	0.372881355932
1184	361	19	0.553191489362	0.166666666667	0.510638297872	0.222222222222	0.63829787234	0.37037037037
1185	144	12	0.130434782609	0.0172413793103	0.282608695652	0.103448275862	0.217391304348	0.0862068965517
1186	441	21	0.4	0.135593220339	0.44	0.220338983051	0.48	0.254237288136
1187	400	20	0.348837209302	0.0980392156863	0.348837209302	0.0980392156863	0.53488372093	0.254901960784
1188	49	7	0.21568627451	0.0169491525424	0.0392156862745	0.0	0.0392156862745	0.0
1189	196	14	0.377777777778	0.14	0.222222222222	0.06	0.4	0.12
1190	49	7	0.346153846154	0.19298245614	0.0384615384615	0.0	0.0384615384615	0.0
1191	729	27	0.627906976744	0.379310344828	0.651162790698	0.362068965517	0.674418604651	0.5
1192	36	6	0.386363636364	0.125	0.0454545454545	0.0	0.0454545454545	0.0
1193	529	23	0.4375	0.19298245614	0.479166666667	0.315789473684	0.4375	0.175438596491
1194	81	9	0.266666666667	0.0701754385965	0.0444444444444	0.0	0.0444444444444	0.0
1195	784	28	0.645833333333	0.40350877193	0.479166666667	0.122807017544	0.520833333333	0.122807017544
1196	289	17	0.22641509434	0.0344827586207	0.320754716981	0.051724137931	0.415094339623	0.155172413793
1197	81	9	0.170212765957	0.0862068965517	0.0425531914894	0.0	0.0425531914894	0.0
1198	81	9	0.695652173913	0.456140350877	0.0434782608696	0.0	0.0434782608696	0.0
1199	121	11	0.48	0.189655172414	0.48	0.189655172414	0.48	0.189655172414
1200	81	9	0.166666666667	0.0344827586207	0.0416666666667	0.0	0.0208333333333	0.0
1201	256	16	0.38	0.0535714285714	0.42	0.0714285714286	0.42	0.178571428571
1202	81	9	0.137254901961	0.0169491525424	0.0392156862745	0.0	0.0392156862745	0.0
1203	49	7	0.488372093023	0.381818181818	0.0232558139535	0.0	0.0232558139535	0.0
1204	289	17	0.608695652174	0.372881355932	0.326086956522	0.0338983050847	0.652173913043	0.389830508475
1205	64	8	0.404255319149	0.0689655172414	0.0425531914894	0.0	0.0425531914894	0.0
1206	441	21	0.588235294118	0.237288135593	0.549019607843	0.237288135593	0.56862745098	0.254237288136

1208	361	19	0.365384615385	0.0862068965517	0.634615384615	0.448275862069	0.288461538462	0.051724137931
1209	144	12	0.372549019608	0.210526315789	0.372549019608	0.210526315789	0.196078431373	0.0526315789474
1210	289	17	0.407407407407	0.152542372881	0.425925925926	0.152542372881	0.481481481481	0.203389830508
1211	49	7	0.2	0.0185185185185	0.0222222222222	0.0	0.0222222222222	0.0
1212	196	14	0.395348837209	0.122448979592	0.720930232558	0.489795918367	0.813953488372	0.591836734694
1213	49	7	0.156862745098	0.0166666666667	0.0196078431373	0.0	0.0196078431373	0.0
1214	196	14	0.352941176471	0.103448275862	0.254901960784	0.0344827586207	0.529411764706	0.362068965517
1215	100	10	0.24	0.0714285714286	0.44	0.196428571429	0.36	0.142857142857
1216	1024	32	0.604166666667	0.327586206897	0.645833333333	0.396551724138	0.416666666667	0.137931034483
1217	3844	62	0.622641509434	0.266666666667	0.641509433962	0.25	0.528301886792	0.1
1218	225	15	0.254545454545	0.0	0.254545454545	0.0	0.872727272727	0.65
1219	324	18	0.26	0.0689655172414	0.08	0.0	0.28	0.0689655172414
1220	784	28	0.255319148936	0.0	0.234042553191	0.0181818181818	0.744680851064	0.490909090909
1221	1369	37	0.56862745098	0.233333333333	0.43137254902	0.133333333333	0.627450980392	0.333333333333
1222	64	8	0.295454545455	0.166666666667	0.0454545454545	0.0	0.0454545454545	0.0
1223	225	15	0.282608695652	0.0175438596491	0.304347826087	0.0175438596491	0.195652173913	0.0175438596491
1224	324	18	0.357142857143	0.117647058824	0.333333333333	0.078431372549	0.428571428571	0.078431372549
1225	144	12	0.340425531915	0.0526315789474	0.36170212766	0.0701754385965	0.276595744681	0.0526315789474
1226	2209	47	0.576923076923	0.263157894737	0.557692307692	0.245614035088	0.807692307692	0.491228070175
1227	225	15	0.533333333333	0.105263157895	0.333333333333	0.0175438596491	0.533333333333	0.0877192982456
1228	289	17	0.613636363636	0.403846153846	0.409090909091	0.115384615385	0.909090909091	0.769230769231
1229	576	24	0.444444444444	0.153846153846	0.288888888889	0.0384615384615	0.622222222222	0.384615384615
1230	121	11	0.307692307692	0.0526315789474	0.25	0.105263157895	0.384615384615	0.140350877193
1231	361	19	0.339622641509	0.0689655172414	0.283018867925	0.0689655172414	0.301886792453	0.0862068965517
1232	169	13	0.22	0.0175438596491	0.28	0.0526315789474	0.16	0.0
1233	121	11	0.230769230769	0.0338983050847	0.442307692308	0.0677966101695	0.346153846154	0.135593220339
1234	3025	55	0.36	0.133333333333	0.38	0.116666666667	0.4	0.116666666667
1235	1225	35	0.477272727273	0.107142857143	0.431818181818	0.107142857143	0.431818181818	0.0178571428571
1236	324	18	0.423076923077	0.137931034483	0.269230769231	0.051724137931	0.269230769231	0.051724137931
1237	64	8	0.208333333333	0.0338983050847	0.0416666666667	0.0	0.0416666666667	0.0
1238	81	9	0.377358490566	0.271186440678	0.0377358490566	0.0	0.0377358490566	0.0
1239	484	22	0.425531914894	0.245614035088	0.68085106383	0.526315789474	0.765957446809	0.59649122807
1240	225	15	0.297872340426	0.0833333333333	0.340425531915	0.0666666666667	0.234042553191	0.1
1241	49	7	0.291666666667	0.19298245614	0.0208333333333	0.0	0.0208333333333	0.0
1242	121	11	0.291666666667	0.15	0.229166666667	0.0333333333333	0.375	0.166666666667
1243	961	31	0.46	0.236363636364	0.44	0.218181818182	0.66	0.436363636364

1245	1681	41	0.475	0.0566037735849	0.5	0.0754716981132	0.475	0.0754716981132
1246	225	15	0.529411764706	0.466666666667	0.549019607843	0.466666666667	0.901960784314	0.833333333333
1247	196	14	0.255319148936	0.0535714285714	0.255319148936	0.0535714285714	0.212765957447	0.0535714285714
1248	1089	33	0.54347826087	0.169811320755	0.391304347826	0.11320754717	0.478260869565	0.22641509434
1249	256	16	0.436363636364	0.137931034483	0.218181818182	0.0	0.527272727273	0.206896551724
1250	49	7	0.367346938776	0.127272727273	0.0408163265306	0.0	0.0408163265306	0.0
1251	441	21	0.607843137255	0.366666666667	0.549019607843	0.333333333333	0.392156862745	0.0833333333333
1252	144	12	0.391304347826	0.118644067797	0.391304347826	0.118644067797	0.5	0.220338983051
1253	324	18	0.4375	0.0689655172414	0.520833333333	0.137931034483	0.479166666667	0.120689655172
1254	196	14	0.577777777778	0.267857142857	0.266666666667	0.0357142857143	0.444444444444	0.160714285714
1255	676	26	0.442307692308	0.166666666667	0.461538461538	0.25	0.538461538462	0.233333333333
1256	64	8	0.369565217391	0.228070175439	0.0434782608696	0.0	0.0434782608696	0.0
1257	256	16	0.326530612245	0.0833333333333	0.326530612245	0.0833333333333	0.326530612245	0.1
1258	289	17	0.365384615385	0.137931034483	0.230769230769	0.0344827586207	0.480769230769	0.189655172414
1259	361	19	0.464285714286	0.116666666667	0.410714285714	0.05	0.303571428571	0.0666666666667

1261	324	18	0.372549019608	0.103448275862	0.647058823529	0.431034482759	0.372549019608	0.103448275862
1262	6400	80	0.551020408163	0.258620689655	0.244897959184	0.0172413793103	0.551020408163	0.241379310345
1263	64	8	0.604166666667	0.4	0.0208333333333	0.0	0.0208333333333	0.0
1264	49	7	0.142857142857	0.0181818181818	0.0238095238095	0.0	0.0238095238095	0.0
1265	361	19	0.490566037736	0.103448275862	0.320754716981	0.051724137931	0.415094339623	0.0689655172414
1266	361	19	0.381818181818	0.05	0.327272727273	0.0166666666667	0.363636363636	0.0333333333333
1267	49	7	0.38	0.283333333333	0.06	0.0	0.06	0.0
1268	225	15	0.403846153846	0.172413793103	0.519230769231	0.189655172414	0.538461538462	0.189655172414
1269	361	19	0.326530612245	0.0545454545455	0.408163265306	0.127272727273	0.469387755102	0.145454545455
1270	361	19	0.4	0.140350877193	0.488888888889	0.140350877193	0.333333333333	0.0701754385965
1271	361	19	0.45652173913	0.0909090909091	0.391304347826	0.0545454545455	0.347826086957	0.0363636363636
1272	49	7	0.428571428571	0.15	0.0612244897959	0.0	0.0612244897959	0.0


1275	144	12	0.285714285714	0.051724137931	0.224489795918	0.051724137931	0.714285714286	0.431034482759
1276	169	13	0.282608695652	0.0175438596491	0.326086956522	0.0	0.630434782609	0.543859649123
1277	81	9	0.37037037037	0.118644067797	0.037037037037	0.0	0.037037037037	0.0
1278	576	24	0.425925925926	0.186440677966	0.333333333333	0.152542372881	0.481481481481	0.322033898305
1279	576	24	0.382978723404	0.137931034483	0.446808510638	0.206896551724	0.255319148936	0.0689655172414
1280	121	11	0.347826086957	0.152542372881	0.217391304348	0.0338983050847	0.195652173913	0.0
1281	361	19	0.365384615385	0.0677966101695	0.384615384615	0.0847457627119	0.538461538462	0.35593220339
1282	81	9	0.341463414634	0.137931034483	0.0243902439024	0.0	0.0243902439024	0.0
1283	49	7	0.163265306122	0.0181818181818	0.0408163265306	0.0	0.0408163265306	0.0

1285	729	27	0.577777777778	0.263157894737	0.622222222222	0.245614035088	0.6	0.385964912281
1286	289	17	0.254901960784	0.120689655172	0.56862745098	0.396551724138	0.274509803922	0.120689655172
1287	100	10	0.217391304348	0.0169491525424	0.630434782609	0.474576271186	0.695652173913	0.559322033898
1288	484	22	0.547169811321	0.305084745763	0.584905660377	0.338983050847	0.415094339623	0.135593220339
1289	169	13	0.333333333333	0.0833333333333	0.388888888889	0.2	0.351851851852	0.183333333333
1290	64	8	0.254901960784	0.105263157895	0.0392156862745	0.0	0.0392156862745	0.0
1291	625	25	0.255813953488	0.0169491525424	0.53488372093	0.152542372881	0.279069767442	0.0169491525424
1292	289	17	0.5	0.220338983051	0.46	0.203389830508	0.56	0.237288135593
1293	289	17	0.217391304348	0.0714285714286	0.304347826087	0.0892857142857	0.239130434783	0.0535714285714
1294	36	6	0.340909090909	0.0357142857143	0.0227272727273	0.0	0.0227272727273	0.0
1295	81	9	0.439024390244	0.19298245614	0.0487804878049	0.0	0.0487804878049	0.0
1296	841	29	0.391304347826	0.0862068965517	0.717391304348	0.362068965517	0.695652173913	0.379310344828
1297	64	8	0.265306122449	0.0344827586207	0.0204081632653	0.0	0.0204081632653	0.0

1299	49	7	0.244897959184	0.0714285714286	0.0408163265306	0.0	0.0408163265306	0.0
1300	784	28	0.519230769231	0.220338983051	0.442307692308	0.152542372881	0.538461538462	0.203389830508
1301	144	12	0.428571428571	0.122807017544	0.285714285714	0.0877192982456	0.452380952381	0.105263157895
1302	361	19	0.254901960784	0.0169491525424	0.254901960784	0.0169491525424	0.411764705882	0.118644067797

1304	225	15	0.5	0.228070175439	0.16	0.0350877192982	0.44	0.228070175439
1305	2209	47	0.510204081633	0.140350877193	0.428571428571	0.140350877193	0.510204081633	0.157894736842
1306	36	6	0.236363636364	0.0833333333333	0.0363636363636	0.0	0.0363636363636	0.0
1307	81	9	0.520833333333	0.362068965517	0.0625	0.0	0.0625	0.0

1309	484	22	0.540540540541	0.264150943396	0.594594594595	0.245283018868	0.702702702703	0.415094339623
